1.076825800972009574e+03 1.383480341810953178e+03
4.526259252812086515e+02 9.842721527724447697e+02
4.873189945307616654e+03 1.255581697213717916e+03
1.748029462605136132e+03 2.034372037016390777e+01
3.704883000505166819e+03 2.808998152886828166e+02
2.896078192466002747e+03 1.535450841859930279e+03
3.835855270434439717e+03 3.796852729790371086e+02
1.086660777720096803e+03 1.696399833236844188e+03
1.810775832318610128e+03 1.786181706797183324e+03
1.380692891388834823e+03 5.081975872603387074e+02
4.829074122515499994e+02 1.462778873084745783e+03
1.980032478078334861e+03 1.823740255152540612e+03
7.688271123129162561e+02 4.776493350900917534e+01
2.913854596456777017e+03 2.797761550018634935e+01
4.561607938219475727e+03 1.800018103571753500e+03
3.814943091807471774e+03 1.004159703899030433e+03
7.803935203287503555e+02 9.858156687952409811e+02
3.102694232958378393e+02 1.359942478257841913e+03
1.136673967144492053e+03 1.304854348672247397e+03
1.374060802158610841e+03 1.062196897733854485e+03
1.605082366755379780e+03 1.471781813844371527e+03
2.741562458990576943e+03 1.005113521487245833e+02
1.102019102083948383e+03 2.859701983341985851e+02
4.232604956147491976e+03 9.827311886196621344e+02
1.431438875590145472e+03 1.961724918603859805e+03
3.590303420740801812e+03 9.925462010680273579e+02
3.680633912198467442e+03 1.735310916896598201e+03
1.602912287982497048e+02 7.111135209248359388e+02
1.372016341007778919e+03 5.422312012253555622e+02
4.712027112603303067e+03 1.754619172285560353e+03
2.888489713164716704e+03 3.645486228674890867e+02
3.855540487304163435e+03 1.517908918637428769e+03
8.963671116660932512e+02 1.095401104649706213e+03
1.617681400538885782e+03 1.997537443410807256e+01
3.578387407150818035e+03 7.427982990142706967e+02
1.735094442845595040e+03 6.476808607133639271e+02
1.246965573738117655e+03 6.835149555669456731e+02
1.445933276138699057e+03 1.437977251246225023e+03
4.891015696562374615e+03 1.299744684323597994e+03
1.856408945025587400e+03 6.615425367491075122e+02
4.733112558899741998e+03 1.115784491827571856e+03
1.290077973702516147e+03 1.533181671443309597e+03
3.176088849226421189e+03 1.549623734540367195e+03
3.083942572180636034e+03 1.831377015956791638e+03
3.935082978866741087e+03 7.300157992788864476e+02
4.997840014603237250e+03 2.521774303210641506e+02
1.571966370333209625e+03 1.411585396158694039e+03
4.156680340409911878e+03 8.634898970806974603e+02
4.417324749846133273e+03 5.381192799861274807e+02
1.356392298354133345e+03 2.496928302279860645e+02
4.149782683498473489e+03 7.998592432753898720e+02
1.180255179262218917e+03 1.906319381384145117e+03
3.426791374402830115e+03 1.528136069458835209e+03
4.036883365695038265e+03 8.370466035718129660e+02
4.430953617511423545e+03 5.413950163740174730e+02
1.204450386344393110e+03 1.524857977561730650e+03
1.533121216692748931e+03 1.184434038194036248e+03
1.997076792105426193e+03 6.416456273368511347e+02
2.993994762717957201e+03 1.942295102736349691e+03
1.826992995269511994e+03 1.359075342558635384e+03
2.752892282372465615e+03 1.806424241980005718e+03
4.473633900206473299e+03 6.900532691969888219e+02
2.535769906602248284e+03 1.826986372120448152e+02
3.632769249287453931e+03 9.896549728599252376e+02
4.723267623956378884e+03 1.764280008329246357e+03
4.695575270767080838e+03 1.760625238239998453e+03
1.120981336786524935e+03 1.207783645672168859e+03
4.756070790615254737e+03 1.535752536760760904e+03
3.521116387838310857e+03 1.206660794920472199e+03
1.151329145582623823e+03 1.119576015040465791e+03
2.872427353805997882e+03 9.675136254545985537e+01
4.599967666397493304e+03 2.625554623097809213e+02
5.765262142829640197e+02 1.132728865227039563e+02
2.053978149339478705e+02 9.770607751694601575e+02
4.854473790386236942e+02 5.721313972654170357e+02
2.724408757295997020e+03 1.978555577254800824e+02
2.935701600709456216e+03 3.362518455084729112e+02
4.718846788346348148e+03 1.767270002789440696e+03
4.676084852207759468e+03 1.717102454751165851e+03
2.921865306716058967e+03 2.849920681021387168e+02
4.506336539008449108e+03 1.813860775580901191e+03
4.812248352637009702e+03 8.268692370139914374e+02
3.910874030512132776e+03 6.606178367402073945e+02
4.096369408164347078e+03 6.538912455155737291e+01
4.566275311666203379e+03 2.866252071119806146e+02
2.472066696562032121e+03 1.628239951537204206e+03
4.755797530079476019e+03 1.719409443103803596e+03
1.064544744603262643e+03 1.403973267325448887e+03
4.069646157620235044e+03 1.647445848013647662e+02
4.673936710652267720e+03 1.364121652345745815e+03
4.199309100465965230e+02 6.167627654769773926e+02
2.883789767951828253e+03 3.417470812650910261e+02
1.249917186613243985e+03 8.493399410866802555e+02
6.374850941028309137e+01 1.022768795115326043e+03
1.514360108829462206e+03 1.781112978210466508e+03
4.644757331736739616e+03 1.621272725426623765e+03
3.527353282161356674e+03 5.116715207054319876e+02
4.784050316762803050e+03 1.882199945526910824e+03
6.631161067688885851e+02 1.590319865714352545e+03
3.729037164605606904e+03 8.458023390567542492e+02
2.653701696909121893e+03 1.864946307691941456e+02
3.996295289354009128e+03 1.987732569792949562e+03
4.646916791829419708e+03 1.111887042321907444e+02
3.813573213039128973e+02 1.304016028695970590e+03
5.658487888659840337e+02 7.836287348488311864e+02
2.786964018497576035e+03 1.009220115785905989e+02
1.277319977346476435e+03 5.852496887351853729e+02
3.962347298577137735e+03 7.911362709497814194e+02
2.739843064939009309e+03 3.743270974840215786e+02
1.793712623180456376e+03 1.717000274634757261e+03
1.986392397820083261e+03 1.957240780255307754e+03
3.883098319790543655e+02 8.381928348301642018e+02
4.762278945671751899e+03 1.444298574726051356e+03
1.600087746382611840e+03 1.363949023373793580e+03
3.773339287220025199e+03 9.195285324315876778e+02
2.222068196483975953e+03 1.972557000458094478e+02
1.468864254174136704e+03 1.117200751233735900e+03
3.142491293653448793e+03 1.745196739214205309e+03
1.027689577979912428e+03 1.352925000145509784e+03
4.789165739365911577e+03 1.453008357062190498e+03
1.380255088363696530e+02 1.317240799913204455e+03
4.641543742609860601e+03 2.647351154775030864e+02
3.295782698066955163e+03 9.260971863468962511e+02
2.880285406547975981e+03 2.327076574052213687e+02
1.198099131602181842e+03 1.012361075114765981e+03
1.061289944450261601e+03 1.487651096242363110e+03
4.155494524252973861e+03 3.203163537191594514e+02
1.550038610462540873e+03 1.204599404202822825e+03
1.368670264426435494e+02 1.889597082534542778e+03
3.800367917454706230e+02 9.017366166861904730e+02
1.243917195172020683e+03 1.778254849536838947e+03
3.696221573332201388e+03 5.722620206667296543e+02
1.562040557534279969e+03 1.862873381523787430e+03
1.905095695922026607e+03 1.982552463851897301e+03
5.165539850970732232e+02 7.596211189566731719e+02
1.858712009348631000e+03 2.919888125975541584e+02
1.343707552272341445e+03 1.282606493411466090e+03
1.474654904717670661e+03 1.365819642707266439e+03
3.637027557902060266e+02 6.705986455858650288e+02
4.750080086836701412e+03 1.719800926018460814e+03
1.999598398141110010e+03 2.302496283425513184e+02
4.936312857486331040e+02 5.825537727104576788e+02
1.384003071276580158e+03 1.240035291107495141e+03
3.708816360340862502e+03 1.379338718351964189e+03
1.855313702948880518e+03 9.111694901650629674e+01
3.927359095822812378e+03 1.312785853925288393e+03
3.589261070339022353e+03 9.777555381208260314e+02
5.206949273791007045e+02 5.295879859025594669e+02
4.765021778720824841e+03 1.964416052541643467e+03
1.029739143515693740e+03 1.560884052663832563e+03
2.399595853526162500e+03 1.989022381890900306e+03
4.809895430740015399e+03 2.182265679072244495e+02
1.028561579824525552e+03 1.029258100935411676e+03
1.247401361997748154e+03 1.062226878829761063e+03
6.101542211324539977e+01 1.424553606335678523e+03
3.510240663187425071e+03 9.462431283983623871e+02
8.776294020157386058e+02 6.138080036093082299e+02
1.554099951101370834e+03 1.280025107245470736e+03
4.583077654719006205e+03 3.485729743058447525e+02
1.796688540800080318e+02 8.687420910459668448e+02
1.989085787963897474e+03 7.322546607875996472e+01
1.260495986334641657e+03 1.242706460971641491e+03
1.902743277922635343e+03 4.079304832573926660e+02
2.458308691610885489e+03 1.920449770445546619e+03
2.190687998031707593e+03 1.696029335611334545e+03
7.743578481343058684e+02 2.213325802589847910e+02
6.224970247659950218e+01 4.459764036376587910e+02
2.133619556217904119e+03 1.765861286909848332e+03
1.462748484344894450e+03 1.868399060661988869e+03
3.942314093498420789e+03 1.848242445578670640e+03
1.701381788429264816e+03 1.914058086666257395e+03
1.632068295342033252e+03 1.403832500633138352e+03
4.920108793775315462e+03 1.519698785204646356e+03
1.875319111773214900e+03 6.604958147968881121e+02
6.859488528025195819e+02 1.795820350674249255e+02
4.172397287218384918e+03 1.995156083681482926e+02
4.944107311921759447e+02 1.218136448108853529e+03
4.102091211859872601e+03 1.160318604104343876e+03
2.499293613668954094e+03 2.974517273188224635e+02
4.988067075460933665e+03 2.420560429571673637e+02
2.841295584890390273e+03 4.494704576306079389e+02
4.028244928003244695e+03 1.619307139761071085e+03
4.619823046437366429e+03 4.780886510172643966e+02
3.541736991531226067e+03 6.995422068516963918e+02
4.567148214169730636e+03 1.358811781554151139e+03
1.570995136820101379e+03 1.339900312244330053e+03
2.612314680752204822e+03 1.751799906182647248e+02
1.458370138141707230e+03 1.657864535918837191e+03
1.082983421399183470e+02 6.819280934978847881e+02
3.559840599339959795e+02 5.233845708981370990e+02
3.772943407091786867e+03 5.426376752389045350e+02
1.788660549027640172e+03 9.943701066104031270e+02
2.513687512366061583e+03 1.500332919778014116e+02
4.203557266131563779e+02 1.344437315093688085e+03
1.428523168277279638e+03 1.678067996047336237e+03
4.815813567740964572e+03 1.583592870801331401e+03
2.722670339474927005e+03 6.032201276039481854e+02
2.181053674650857829e+03 1.501053924774524376e+03
4.346530927460253224e+03 5.582349828238964164e+02
2.084845858336884987e+02 3.022225365726488349e+02
3.570518956122475629e+03 9.777451144103347360e+02
2.240971820242470585e+03 4.304204063541706091e+02
4.448194203913076308e+03 1.842307837210549451e+03
4.805969225136623209e+03 1.842808455676710764e+03
2.812585899570335712e+01 9.269358459162738200e+02
1.586911748889279579e+03 1.603013946353272559e+03
3.774835782249213480e+03 5.409464644469916266e+02
1.315331406122845465e+03 5.299660370726361407e+02
3.251859696106653246e+03 7.215193371233068547e+02
2.318413624749214705e+03 4.922258109292022823e+02
8.138129726648166979e+02 9.077480360732911322e+02
1.592339746128478737e+03 1.699893660521025140e+03
2.042178003353812073e+03 1.736346883146859227e+03
7.134969172909312647e+02 1.228648753604782996e+03
1.363900690182701055e+03 1.493050018865255424e+03
2.702367556779719507e+03 1.305831180800354332e+03
3.798375023557605800e+03 6.447370652688932751e+02
4.558266543825377084e+03 1.971939170918616583e+03
4.941635861521833249e+03 6.160140985925072528e+02
1.693949714348013231e+03 1.806658069571682745e+03
4.795864698202162799e+03 2.386409971159100110e+02
3.305299315283593842e+03 7.059378989055178408e+02
1.645770138297945778e+03 1.862453220265600521e+03
7.138212911642225436e+02 1.648485199273616900e+03
2.685182174052999017e+03 5.425823294725962143e+00
1.286411305598782292e+03 3.438149015588324460e+02
4.300172567865275596e+03 7.709622145591202980e+02
3.966156859539118614e+03 7.044674654216926228e+02
1.395112022473017532e+03 8.043494345209495577e+01
1.993976851742446797e+03 1.590110765697874740e+03
1.114316954498350043e+02 1.090259837803377650e+03
2.806821507715845200e+03 1.806120521699258745e+02
4.046040087654055242e+03 8.284624316521274068e+02
4.190099263056165910e+03 7.517446520133725016e+02
1.073219400976489851e+03 1.746695653179724104e+03
4.696201625262409834e+03 1.877267525363414052e+03
4.724300117886775297e+03 2.423165559551609363e+02
1.207498814251860495e+03 1.822509661951084581e+03
4.647433145406483163e+03 1.752595381734062357e+03
3.751158211060191661e+03 7.006898997487957104e+02
2.518203893766648434e+03 3.535555545736284557e+02
1.847253823650899221e+03 5.619296797058540278e+02
3.965018735078871487e+03 6.794311870598623955e+02
4.786001013089548906e+03 1.653046370360664696e+03
3.299276324545837724e+03 1.891655416792507367e+03
4.002826944061833728e+03 1.991194550970408500e+03
1.240431945645829273e+03 1.210267559213315053e+03
3.804404677335434712e+02 8.034470301541905428e+02
4.701914060072558641e+03 1.176241651544428578e+03
2.964320063024682895e+03 2.227424227116189286e+02
2.866853666838108893e+03 7.700365460654193157e+02
4.125132272237562461e+02 5.153090848577179486e+02
4.400813816332361966e+03 6.256358333358906521e+02
9.707407264755349843e+02 1.645577005182841731e+03
1.574789168832322957e+03 1.733471469625893860e+03
4.678544080009667596e+03 1.434047119955389917e+03
4.097003973523025707e+03 8.289533513341334583e+02
4.937861915437391872e+03 3.679621353137934534e+02
8.471233029117991009e+01 6.295667749465262659e+02
2.914165516643146930e+03 3.066765561737836947e+02
3.602317173205540257e+03 8.736532432129573635e+02
1.069963603179406391e+03 1.477013528244824556e+03
3.807794751533956514e+03 5.250045571090230396e+02
4.756988961536303577e+03 2.768162975213989085e+01
1.663062807743183100e+02 2.624956791936966169e+02
3.044114973595267770e+02 5.557888689109645384e+02
2.011806439209918267e+02 1.412038169908885948e+03
3.869572369626178897e+03 1.749963597004464646e+03
4.727711321891416446e+03 1.650290642759434263e+02
1.687994140362678309e+03 1.377416052294915062e+03
3.907611271322637549e+03 5.885080240172299000e+02
4.454507427730743984e+03 1.708035202459475954e+02
3.711464679313191937e+03 6.867326819582278858e+02
1.128536967777667314e+03 5.212283675843481205e+02
3.562796247939498699e+03 1.790618675248481850e+03
1.208189607508373001e+03 1.263239404288242895e+03
2.920595758341055443e+03 8.459325878238912537e+02
4.535255425354423096e+03 9.755298548070607012e+01
4.847154461774124684e+03 1.801393447423135513e+03
3.890407392477690252e+01 4.979704868068727137e+02
3.995229857553599686e+03 7.431862218371343261e+02
1.747509386613894549e+03 1.448054297949931879e+03
5.242169968536480695e+01 5.304682743595124066e+02
4.652625062038388933e+03 1.523496556216047793e+03
4.838597147012003006e+03 1.341462719760985237e+03
4.176052907275753569e+03 4.682364589573688249e+02
2.787216240861182996e+03 8.805304042575923518e+01
2.632686016707958970e+03 1.919296840214584790e+03
3.797053175134740286e+03 1.125421032903545893e+03
4.544877072745238365e+03 7.348222467755849152e+01
1.696554028733642099e+03 1.857410409065063732e+03
4.357699545017261698e+03 1.632844740553298607e+03
1.659718698223995034e+03 1.866618600471125319e+03
4.601731235409421970e+03 9.983277277707798021e+02
3.588241406186696622e+03 7.932135127600827218e+02
4.797069530589194983e+03 1.619879365738731281e+02
3.797592568002094140e+03 6.767470108757710250e+02
3.922757841034963349e+02 1.206234861587712658e+03
4.672423937540714178e+03 1.791568252524531545e+03
7.521042372337046800e+02 8.474444863727120492e+01
4.276810815661418133e+02 1.101566098199277519e+02
4.813063261267808230e+03 1.962544403351669644e+03
1.667617997155625517e+03 1.070218168084002173e+03
2.549205487487756727e+02 7.627514730126999893e+02
3.340282691127387693e+02 1.275857223952822096e+03
4.262642858711287772e+03 7.123205560719403593e+02
5.995452225281046594e+02 1.437138453444594916e+03
4.089212808131253041e+03 5.496018146514047658e+02
1.724974024046844761e+03 4.495009606830816438e+02
1.482156943985408361e+03 1.437796415922776987e+03
1.873491548854549819e+03 4.206041936037698292e+02
1.404884722468091695e+03 1.609062481126694166e+01
2.738455522305624982e+03 1.676774839168806466e+03
4.074678878488974476e+01 4.426906162631830739e+02
2.544046949348368798e+03 1.083433889240244298e+03
4.857988481836531719e+03 1.787884813305594662e+03
4.921426184076642130e+03 1.955664049958182659e+03
2.598131432365477394e+03 2.670749522682852444e+02
2.377036848019048193e+03 1.172679128907906971e+02
2.197168652770941208e+03 1.631059864445131325e+03
3.673431047343321552e+03 6.240522972220417159e+02
1.110112243152665314e+03 1.485406431557236829e+03
1.034289809101171841e+03 1.689919146859275770e+03
2.052049145708749620e+03 1.597168460501794982e+02
1.787979426850588993e+01 1.193693390531271689e+03
3.412257526027093263e+03 7.793045483132315212e+02
1.250705571944070925e+03 1.834174586692249022e+03
4.437217720347053955e+02 5.713995473418042366e+02
4.039895899078122966e+03 2.549258547956945264e+01
4.181464805701556543e+03 6.431893695182533293e+02
4.820488652866301891e+03 1.837592914309110483e+03
1.945891578987529101e+03 1.676774716410024666e+03
1.963364512692172184e+03 9.044066359910501660e+02
4.044694321208036399e+03 5.932920957280618950e+02
3.901933988775728267e+03 9.146211965797506309e+02
3.817856800398198175e+03 7.893222535017351902e+02
2.510912327144955270e+03 2.147561885308428202e+02
3.942831447742218643e+03 7.627279088486252476e+02
3.852154562362240995e+03 8.233442420745027448e+02
1.732930486973658844e+03 1.628776708604445673e+02
3.344036101737084209e+03 6.111294163462191591e+02
4.928757535036864283e+03 1.367439197272776482e+03
4.932530935794697143e+03 1.311794219928270422e+03
1.995634207623734028e+03 1.925759764675061888e+03
1.008181352777346888e+03 8.478856891438634875e+02
3.939137329378630966e+03 7.750311358450055650e+02
1.192775842640372957e+03 7.282839085840196276e+02
3.622026321967977765e+03 1.874420219357891256e+03
1.911722367158944053e+03 1.904422837337211377e+03
2.821891698359074780e+03 2.527088583044380528e+02
3.597767411771900242e+03 9.368583735630413685e+02
3.642879252390197507e+03 1.009427569367547335e+03
4.040189197017117294e+03 8.322350691470554693e+02
2.507556748808500743e+03 3.143378756086586918e+02
3.751059139238845546e+03 7.526037406961429497e+02
4.762903873734219815e+03 1.084969608899592970e+02
3.791236810023262478e+03 1.794670684889915265e+03
4.968840437461512010e+03 1.321823164967965170e+02
4.210567089328510519e+03 6.572688932746742694e+02
1.928755749074259256e+03 1.587343123929424493e+01
2.415985746978340103e+03 3.121853208104747068e+02
3.717588937592755428e+03 3.820497539927209232e+02
1.646355152359165913e+03 1.891187303804496878e+03
3.942174577654136101e+03 8.841371168048647178e+02
5.212025435339562591e+02 8.096464064577063482e+02
1.157141680174190014e+03 8.752538125525782107e+02
5.616312575252762826e+02 1.506762251909914085e+03
4.123695326489911167e+03 6.054456736181749648e+02
3.128089180041682766e+02 4.031508696795954165e+02
1.248490142613021362e+03 5.045580911370052490e+02
2.466155114324173155e+03 1.735731493584289410e+03
3.174081107441828564e+01 1.217283357610587473e+03
4.204695903796387938e+03 5.568618958119982381e+02
4.646687764539929049e+03 1.726876951242911673e+03
1.747284971663293163e+03 1.234960474002343972e+03
3.593859124395317394e+03 9.135011690604386558e+02
3.878095303751376832e+03 1.124288800718058155e+03
1.450856800300781288e+03 9.068067517969986966e+02
3.858995941517551955e+02 1.402369028785268256e+03
1.752575076500031400e+03 1.824033737044328973e+03
3.757088284071009184e+03 8.676438922658169304e+02
3.995416790167561885e+03 1.609658571498979200e+03
2.866655540867272975e+03 3.141415655595762928e+02
4.662822015297180769e+03 1.524507415505422387e+03
1.543040057066461713e+03 1.615054985019447486e+03
1.061346403739383277e+03 1.270877319687292811e+03
4.892279576074356555e+02 9.222677304097835531e+02
4.725583310121092836e+03 1.679140831652085581e+03
3.450934028479296558e+03 5.880334321769765893e+02
2.118747478320286064e+03 1.288899369310087877e+03
3.516908500170765365e+03 9.957945277030232774e+02
2.615053497135146245e+03 4.930066924130322263e+02
1.841363786920548137e+03 3.215417737986625468e+01
1.814121136068708438e+03 3.241273862902477276e+01
